V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.88538293757644,0.116272468284004,1.34878004010231,-0.0172081691401504,0.294467181888961,-0.952436091214019,0.613346956800694,-0.11475994077624,0.13106519805788,-0.650213428575992,-0.866024735781402,0.327111076434577,0.0555616725752764,-0.309089583787165,-0.860118137721146,-0.0892685574278859,-0.278433096886709,-0.64293123257334,-0.338336729911271,-0.246357687431031,-0.155587884700585,-0.22493715713782,0.405265977375525,0.409421929590998,-0.0492971372511551,0.0734044588182026,-0.0464790405123255,0.0037553788517767,22.14,0
1.89755784066821,-0.462922822695778,-0.403411268324175,0.972985747461047,-0.149822442827292,0.888290561060685,-0.84198387651601,0.313684501095565,1.0357556791996,0.297546394663245,-0.504998868546302,0.534130186379641,0.132619097822111,-0.0595444106657449,0.110086237115041,1.11666959719141,-1.45369972990828,1.14306092325719,0.0563248462303197,-0.130796895273097,0.0408107441107273,0.171812838993747,0.0703309887836649,-1.49286324557974,-0.220998395958381,-0.687364935182306,0.0675785226504708,-0.0382368260607988,45.0,0
1.30328747130855,1.02396629681794,-3.18759877794988,0.468391376332885,3.35398834275341,2.43141576294318,0.184510029081288,0.622720734318949,-0.556254237155181,-1.48559121669323,1.02162151440564,-0.735357568889104,-0.334758399163931,-3.20768727769818,1.2758914482595,1.36960790655687,2.2157503993763,1.79733902926388,-0.464014454326646,0.0782293170189546,-0.265551030750655,-0.823366277317414,-0.241908291092634,0.674554283708571,1.01223645799856,-0.278655507270368,0.0412600249293446,0.0899118553968184,1.0,0
1.23669717439892,0.54075097481565,0.603375386887644,0.964947796944279,-0.375430014760299,-1.19109937462873,0.0626869940821959,-0.356775628959777,1.15793424577532,-0.680417730352833,1.32734700422082,-1.68261989510467,2.71459878947741,0.986452082923455,0.233296243616215,0.311789184874739,0.793727049712663,-0.243209633858707,-0.530606838622224,-0.0761446366230225,-0.406152817112325,-0.882068725836891,0.170352714221912,0.635282711362452,0.180075366081956,0.0325548208000042,-0.0434931806295923,0.0296931060913287,1.98,0
-2.60722697269805,2.7076581954939,-0.552023758749469,-0.411224659126117,-0.538389400945843,-0.733506627064583,-0.075194223186658,0.910218719990762,0.691351824492507,1.2037372448977,-1.12228244777548,-0.0574688526232351,0.23030374749898,-0.310489059838916,1.00967279646639,0.742608528318325,-0.016378096431994,0.117597962690829,0.0074634489038322,0.787805956676361,-0.457132679059019,-1.03632218375035,0.0735996507057239,-0.538896631309543,0.360392988616412,0.160526540803062,0.710464574864807,0.44720045404216,8.99,0
1.43997422231477,-0.548306469680183,-1.86131890977438,1.73387685718437,0.126170395286602,-0.31664863162554,0.152666632071278,-0.0487203791953262,0.769091638976396,-0.810598165265038,-0.589221301125219,-0.49848778500983,-0.643869533650503,-1.93832641542898,0.710892709748639,0.94051624239068,1.09833797463339,1.0652708376207,-0.885166418386733,0.348202290622906,0.0693200206567518,-0.288057942640088,-0.0695488484054351,0.296092963196437,-0.146213052316967,-0.717067396068827,0.0104559361307064,0.0636788553029077,280.8,0
-0.147135987328759,1.07592399929479,-0.0828708158950571,-0.806930265170883,0.797248422099132,-0.726141055676619,1.05850088379868,-0.215460840795321,0.0343386525229533,-0.132277414395143,-1.34011218636666,0.484773835646483,1.19519956634733,-0.211166768436295,-0.45237631707307,0.0394109860774398,-0.729868289691505,-0.670154414916607,0.140146406855962,0.172663068585465,-0.326422301785337,-0.634505231894016,-0.0227994580830295,-0.635338647875248,-0.310687313029344,0.182575427039157,0.366032385718246,0.149304073598351,6.99,0
2.14154855460019,-0.653606263660415,-2.39420985367607,-1.0126654484714,0.33861286946966,-1.18822830653631,0.423618764200897,-0.621102062551445,-1.17265595935609,0.848518941737986,-0.656458457153795,-0.0992455621650455,1.41714026241824,0.104819441485142,-0.138488471685718,0.497407506643058,0.150954593530451,-1.71641923305862,0.74460172103358,0.241814931557921,0.38844232850245,0.968390178330692,-0.161665174436605,0.576783680027203,0.521464971273856,0.049145391609212,-0.0921142323483776,-0.059293073055156,99.0,0
1.97617565611752,-0.545219713455952,-0.444182367892564,0.262300896306963,-0.618690682505607,-0.0699073485983751,-0.793378427248077,0.157799745595346,1.07535338433847,0.233121576248316,0.309981715092203,0.396177789657164,-0.751190293042335,0.174264014746234,0.0167731913251104,0.661883440756503,-0.834002466153162,0.741897911371761,0.0126431827257511,-0.233592233053361,0.267719556357197,0.91309049636801,0.0747887474297076,-0.42245530309003,-0.238438924048662,0.655595894094257,-0.0307442819288841,-0.0657491551981666,7.5,0
-0.911322649390423,0.398409754704277,1.43147548606473,-2.45196794124971,-0.442512404908279,-0.667218350331346,0.56816632108579,-0.372915950478792,1.9793562651965,-0.985878474251655,-0.942473520659599,0.456027725217129,0.136272846754465,-0.849051566381052,0.144610099492378,-0.648304329897415,-0.412051767402049,0.101409772960849,0.445443647292526,-0.0097816151992844,0.124541623542592,0.806048280778359,-0.289837780230105,0.117592061900408,-0.0777694034801166,-0.0994951548864774,-0.291882462118106,-0.0030297043075531,30.39,0
-0.716059978110758,0.378294626679346,2.66726189655266,-1.74725995705169,-0.196172193360644,-0.206140112611569,0.334250567965131,-0.103288571646469,2.56375411859569,-2.08312612791105,0.602414706388257,-2.10039305112505,1.42267414919232,0.955693553705335,0.222072211586588,-0.689718403415873,0.538405253307574,0.0779736511111647,-0.518261364569142,-0.09248329353914,-0.128555249237213,0.205868481900884,-0.33550616513915,0.0261717965515651,0.391897682719678,-0.812557528598974,-0.0679981346734444,-0.155080717652985,11.85,0
-0.719064773736543,0.638953749687724,0.686334858819506,-0.02323958926927,2.31789038851367,3.871978287714,-0.312796992393582,1.08977963466096,-0.596925094356398,-0.0061418718633758,-0.242883073733917,-0.384491308595419,0.109079265216535,0.187565453471673,1.82347187139004,0.274345779033311,-0.69772984993587,0.936084138676375,0.906550266380139,0.450317057445781,0.0994224018455848,0.204100609175257,-0.294958327907856,1.00727377504073,0.525176551103748,-0.0877128614687943,0.344846063625195,0.149432523469065,22.0,0
2.04435447662219,-1.00268501252972,-2.67334071235681,-1.73662241015523,1.78298067892315,3.24411555145102,-1.11142530973256,0.848763612503369,-0.400891041174719,0.210220473040104,0.503554616201797,-0.527642256459888,-0.0225030474776889,-1.27702560742755,0.549815408222845,1.38342895321238,1.10028553433777,-1.50432585620948,0.5100417590745,0.190780209036735,-0.306313612701714,-1.1424055592148,0.448250755451685,0.542888295465008,-0.517596017536034,-0.660563613535232,0.015225168733946,-0.0135846365856039,69.0,0
-1.23425006776198,-5.0400470158755,-0.345433976924079,-0.203635413210565,-2.41926944236518,1.52658875745522,0.271944657240568,0.249043241670692,2.70008862668185,-1.91052912914033,-0.0780974008134433,1.35599985318508,-0.702030916516223,-0.460510445329804,-0.994703577020555,-0.895206092612933,0.465715219531731,0.435607026727787,1.19518539326932,2.3736136201262,0.692159729499506,-0.257261008353785,-1.28612820443706,-0.664201829423447,0.0684139282894015,0.0476693755070862,-0.13975619767832,0.219249326325538,1250.0,0
1.9782486681578,-0.153867066569035,-2.14809609245035,0.28067878796751,0.566922442180371,-0.898278430153634,0.59449276501527,-0.271139262553923,0.26265037216283,0.171364598221843,0.675340803881765,0.422026736062641,-1.391958248849,1.07597628036474,-0.738602630098214,-0.621353943038991,-0.297441923873347,0.0938862353992796,0.440909189646453,-0.211934105301363,0.195201526819457,0.567075494311142,-0.0766292579418229,0.785038875069856,0.489263030202738,-0.1254303230697,-0.0775364001657162,-0.0715429571332603,50.0,0
-0.378088397446239,1.20640021103003,1.41213755203172,0.214251322560124,0.298781071298626,-0.466713089423619,0.542494399765516,-0.0190815699078875,0.875449787566274,-0.927251216920845,0.970154469091874,-2.46143477511839,1.81101169804979,1.01888266255732,0.4000641202702,0.0569761353544209,1.01515643671602,-0.323942750100219,-0.652943210207343,0.0400054329800396,-0.386720503281488,-0.754801256882012,0.0219862037831156,-0.0360231082720037,-0.254740058977942,0.0627688040742482,0.236420562654934,0.0884998450098326,1.79,0
-0.751418542521324,-0.314511979514783,0.659401408247698,-3.02415073026557,-0.863469556879846,-0.492788175927158,-0.618402437879344,0.509677333047218,-2.20092003789241,0.703300681894148,-0.0943569944050158,-0.582387953464015,-0.0233519932400138,-0.0892464437322215,-1.52749939299571,0.101120766608896,0.0024675836615777,0.733352133090161,-0.446077967256853,-0.322591820088572,-0.0470894182738309,0.149556800236356,-0.121927985089134,-0.400030705386155,-0.107903021062059,-0.266748973339695,0.250579782511669,0.101933693849216,23.6,0
-1.13070264784498,1.07403902652054,1.97058960108068,-0.606534295736438,-0.188866654864994,-0.0575784129293504,0.347038640744088,0.245413274489049,0.251265576517038,-0.237297580292271,0.893439937917473,0.565775085726626,-0.493437810471744,0.0339802042442847,0.0911579046632954,0.0415710042989743,-0.51495522466055,0.417527557919035,0.57171256885056,0.209335110959616,-0.181341648038915,-0.382966482427247,-0.230741571590413,-0.0341255284673019,0.33707965001307,-0.425338223810289,0.28482222027473,0.190845456838998,5.0,0
1.77335216518835,-1.54317052519456,-0.245619886073065,-0.298636191740463,-1.4435591106448,0.0174116969064556,-1.09033073150352,0.047226122575202,0.264441077178752,0.704365379034703,-1.14551984693731,0.0402132555692066,0.606600463906205,-0.449508910243555,0.652471165608255,-0.804078631103133,-0.406172472301808,1.40101897709671,-1.073422305781,-0.203223003370027,-0.258640901147207,-0.542946926874597,0.291914036218803,0.722784659008975,-0.747586719215778,0.411017606784471,-0.0249802824016449,0.0027738114257868,179.0,0
2.31231181226574,-1.38431876081352,-1.29350294514434,-1.83096410046093,-0.75683336682463,0.002348133386452,-1.16075078919573,-0.0254544564459804,-1.44840407365597,1.74753589030564,0.0948539792409019,-0.396853715001983,0.339939940139791,-0.223487232199145,-0.822313973079044,-0.218487049580128,0.0259804067279126,0.594989948639478,0.409050761235928,-0.392049649550078,-0.165916886019551,-0.0235020324143714,0.175639476552687,0.0701510115942246,-0.0978537025263915,-0.174692220480108,-0.0013608922965006,-0.0611228641541197,15.0,0
-0.337581541136602,0.991592803774702,-0.209539044344744,-0.722914681887895,0.232903268130509,-0.662456903731705,0.558842042193681,0.407765208793904,-0.390490507884221,-0.4637065614948,0.265673707470532,0.651375880508468,-0.380860620813537,0.691832473718806,-1.07183913116189,0.340970038486191,-0.583682997436196,-0.0531479772786952,0.320944286858891,-0.124750508998943,-0.184527000664238,-0.564693995669679,0.109490444493413,-0.35707306023464,-0.461459868109191,0.144104419300231,0.110220836974743,0.0211055184536001,16.99,0
0.300628647716223,0.636605596997641,-1.15466066256609,-0.112100349731323,2.8122623544641,3.73400114760478,0.0755953502308313,0.801568297528821,-0.695474238183975,0.0935930560459047,0.0999894840060845,-0.230454383706917,-0.0193004784047679,0.809582898624654,2.34909407994946,-1.40871217802682,0.375357798948618,0.330522445983439,2.35468366737904,0.261375946962631,0.372907144886797,1.19046149576992,-0.216779232753928,0.774412982496462,-0.492061369019609,0.264679730941734,0.271751297601483,0.203623748639238,0.89,0
-0.008028220688008,0.774579392256997,0.34021584677472,-0.672848762415065,0.366368253345048,-0.86541169523702,0.878505023170441,-0.0356295816948673,-0.227735856415469,-0.227191470512734,0.761640137701231,0.564500743434059,-0.640015667039446,0.423981686643756,-1.05019293530186,0.102026906084015,-0.594153318846915,-0.215541591299182,0.173858285765777,-0.0628980316722772,-0.208219217724235,-0.486833232097316,0.0785191226717792,0.0553491226206647,-0.549843949688036,0.11684660886371,0.239416511801719,0.0871065106515896,4.49,0
1.17100559494024,-0.391529657778538,0.458074409756586,-0.721409202796212,-0.97098743495942,-0.875784404978962,-0.242556317782199,0.0154994664211982,1.47032751821815,-0.923956493866309,1.21007768022273,1.0723456339457,-1.35824524675666,0.440878366388701,-0.0847492165279834,-0.792180901966564,0.0635261399492787,0.163979498290999,1.17187955366268,-0.165380701178081,-0.190317146587466,-0.407013902679703,0.0056398703704036,0.504159904501238,0.51313442891786,-0.870142584835036,0.0531068036348034,0.0187090851180053,24.18,0
-0.287648127226486,0.781238267314393,1.90977416467741,1.31635783708687,-0.644543875055723,1.55687655804641,-1.7064679909999,-2.1803506290757,-0.422319150678774,-0.6393326182102,0.939289472627471,1.09238609709135,-0.0338641040935772,0.412757605208016,0.615775580273318,0.0652224954277838,-0.0015371522063099,0.513417900194547,0.35895580079006,0.707862280681121,-1.11514893503076,0.969096818362962,-0.278273630213835,-0.273274007790166,1.20442993953109,0.0663823180221877,0.103867367933856,0.179831171136169,1.0,0
-0.855284985752781,0.742053218178115,0.502717555739391,0.510591951416572,1.65639460047429,4.60149062442949,-0.845388012525676,1.71303863494015,0.313543694593484,-0.565886867885912,-1.32845742120809,0.441177733063838,-0.35002500771267,-0.351572991851716,-1.4380556858771,-0.90262835684156,0.560096520315789,-0.115405082434754,2.02505608556733,0.174460413625698,-0.413747524355579,-0.918283603247733,-0.0935128710158609,1.0000140848896,0.201729589821885,-0.381913564168219,0.306302652364697,0.113251615433971,8.68,0
-1.83171823043047,1.97831633256271,0.335381011353915,0.910554225128141,-0.868998033703556,-1.1014328716145,0.0828196143836268,0.631319213856064,-0.259435597712374,0.389668778970797,-0.558578590954802,-0.0959961949337101,-0.631493674709483,0.831388377839757,1.0677620489228,-0.240307075941759,0.237277419178574,0.104211993963027,0.255618763692247,-0.0533086592189657,0.156718561020996,0.477079602363155,-0.022406556354775,0.702722398077596,-0.230375049829996,-0.419482451027712,-0.576926495661806,-0.369790455390966,11.66,0
0.0829139562200385,0.421014927452719,1.13985745668591,-0.470970554550838,-0.176254256119888,-0.412721554476887,0.254910924813683,0.016064434506449,0.747802507290743,-0.854365304325992,-1.29630041391669,0.197848105600528,0.227084351571856,-0.363761281616916,0.0174231420439042,0.129403098942199,-0.677668542771809,0.357221665839944,-0.375828824231561,-0.165753237191633,0.262167953267737,0.955542081084444,-0.155567736517686,-0.0861307392689215,-0.321841283562545,-0.281251347958919,0.116274801367424,0.0573013613139094,9.99,0
-4.74990821959325,-4.86799108207132,2.57430196703077,1.65230174933176,4.35018179593404,-3.52286425968767,-2.59012334032831,0.538824290137427,-0.0970928676879781,-0.452822762633506,0.0021106991524255,0.526452001974379,0.170328250410927,0.247450795163157,1.04342776347345,0.0562759336799062,-0.27742615266693,-0.139415760728078,-1.66779820179745,1.52640420915149,0.744706722531941,0.318397740911924,1.05790788449966,0.572944891012729,0.657440015125235,-0.392067086462509,-0.15979054278547,0.191276640442545,147.0,0
-1.0139242647074,0.551701635837449,1.41582393291466,1.3889146686104,-0.0668343017158156,1.49039367043064,-0.556518980078132,1.05654390856941,0.827030625888193,-0.616417989103727,-2.90626551186131,-0.743755310303537,-1.93516381016709,-0.163856776713901,-1.05696364740132,-1.02261346886862,0.93893106132197,-0.313330752503516,1.82907390131705,0.0260642008695253,-0.422323574494276,-0.929032221301649,-0.153729531327032,-1.36987157753625,0.0956075726683262,-0.277160559808905,0.30591844660153,0.0690728059529068,20.0,0
2.03399369493504,-0.0765191124306917,-1.40266632822025,0.0830811463692443,0.224511502526249,-0.635234213524428,0.0632767846917257,-0.151199455853503,0.488839787916774,0.0698280360835281,1.01121296124171,0.998523539727164,-0.0448749304617274,0.676442000742493,0.195990379704433,-0.086617678072349,-0.777957218105503,0.587962616680185,0.0820688822637001,-0.218068362534782,0.320205765394637,1.03365039335814,0.0090006607060559,0.7878150713967,0.313707421510357,-0.47553173121549,-0.0001730900697555,-0.0564521888167908,1.0,0
-0.829870558697229,0.408231278568394,1.24475151575525,-1.53072949301846,0.579984228093518,0.260132547221176,0.0798629048111976,0.306095574514128,0.612338500576751,-0.714480222299766,0.0745108844586269,0.604517536015626,-0.0399504061431384,-0.255557922542434,-0.823682539496696,0.604376891954305,-1.17851657984207,0.869656475272636,-0.308843468184741,-0.0541675949815656,0.220506589770489,0.802450510191561,-0.37110644668963,0.321608086562292,-0.0097424831338234,0.0004358445395692,0.264054435336041,0.183712243198497,1.0,0
1.99438588327718,-1.15467476698657,-0.872222441957211,-1.32385659361714,0.0496719549538156,1.72839846845995,-1.26278450020664,0.510800879707303,-0.283403674842507,0.703078773704868,1.12945399199827,0.74584093496874,1.10061889221582,-0.390025057825671,0.281099796400164,0.771331634783423,0.375607689812754,-2.20625476829671,0.0996631373903653,0.045024740376519,0.0637464897968533,0.216285042354888,0.375053325317626,-0.948262720630152,-0.612995920824963,-0.40939062149435,0.0533461980554075,-0.0542294754066708,38.0,0
1.21502508114845,-0.186987784661547,-0.488108368783385,-1.18644903001284,0.0993209519015859,-0.422953813369859,0.195868856352717,-0.0109686003222801,0.764633056165539,-0.814041782977829,1.12953912568731,0.844788604264803,-0.809845133768201,0.925632764892088,1.11978255034156,-0.56756671146368,-0.282863465891892,-0.177196458328389,0.99303482350201,-0.105456509045314,-0.3277266174603,-0.991248535649499,0.0110071771505209,-0.719614474341917,0.46797373588112,-0.961028321273488,0.0293509380892211,0.0056098361816074,37.98,0
-0.885597803543882,0.499749911069066,2.20783843605346,-1.019590438441,0.213922021064173,0.1313027326407,0.105986579402348,0.255981026641505,0.943873830114998,-1.15069499436877,1.90677514759361,-2.47146795813861,0.777798644763873,1.70047637793792,-0.331788609155279,0.671820340261836,0.0359445395321654,0.509626929441026,-0.832782495123162,-0.0982915629624928,0.0421487126968838,0.205735427317388,-0.287046477053769,-0.313946466552793,0.142752433832398,0.982377837722793,-0.0723402975339385,0.0297981687222472,14.95,0
0.887688429808953,-1.23742870085161,1.17126408400349,-0.6303230068634,-1.79679472558136,-0.143423245266934,-0.877682853795508,0.24543428085517,2.10686573600767,-1.02195520124507,0.852746063121843,1.31257746976427,-0.958549303498312,-0.387597123558034,-0.922375983119688,-0.584101990698679,0.266958645906471,0.234763046449994,1.19123762256548,0.146336174005279,0.0254813165291199,0.126832788703187,-0.140198860215814,0.611042731214254,0.246363544141962,0.353508216009524,0.0058276032460035,0.0364232453290014,147.04,0
1.47626100046653,-1.29306406214712,0.432307042963747,1.61980974106896,-1.32287968057633,0.963979800486569,-1.19918500926872,0.46516189969893,1.84267399602581,0.0502269525774336,-0.201551995178157,0.82484425953885,-0.698459596488204,-0.522189628479952,-1.09544477124188,0.47829723437515,-0.659494893082171,1.00788932919084,-0.166402650386949,0.0873892692389305,0.316639364854638,0.851089101194755,-0.0490198486188726,-0.398672116868913,-0.300216287593865,-0.533675021246198,0.0774420618652765,9.52921042939e-05,195.08,0
-3.28961656606735,1.08791642258948,-0.667889823300871,-0.278470949608026,-0.98140769627116,0.802171993552362,-0.661775739437134,1.88303404571472,0.272249066211901,-1.12691599851766,-2.58036910395211,1.16464018155058,1.36651719763769,0.184314155680397,-1.33063165528207,0.269271224433679,0.345029708207429,-0.548611901687022,-0.114703775786796,-0.164455722341369,-0.0668841864654669,-0.111851003058306,-0.282102031395391,-1.20808151155413,0.380883735608929,0.483130552666233,0.0563008257777737,-0.19128677556794,87.05,0
-0.51007077228462,0.945334636501368,1.63849127818225,-0.149128744099297,0.0491510109299294,-0.218643208037227,0.523830852601324,0.215599440849019,-0.646236033797159,-0.183505095752384,1.67220454056653,0.694534977082937,-0.290035984142264,0.415091034654426,0.404222565499533,0.0517154344417716,-0.281261166383567,-0.350199223598405,-0.130888632507992,0.05793412243085,-0.137436665040595,-0.344720695396373,0.0229496638336675,0.199893073831904,-0.330323108972274,0.071405162290763,0.277033268399258,0.109005173726806,3.57,0
-0.907318252076672,0.688400948004777,1.15162142438199,-1.42830704153222,-0.806080187644533,-1.02191201883343,0.626272506977567,0.199813716639476,0.246787851317421,-1.78853219902262,-0.291566573458362,0.974012910762952,1.05738960358501,0.323214743625403,1.42701372760221,-0.419198020467479,-0.154743426537125,0.183489762709228,0.653641284244155,0.1305910729395,0.142588512822132,0.227118367746658,0.0646045750699629,0.391922871859795,0.115776057064654,-0.815655322428444,0.0047226867804582,0.0693995043074682,100.0,0
-0.225320938329284,0.821739069227972,-1.0443707583351,0.0162978010933805,-0.0581502762319653,-1.11921262547371,1.11425089806176,0.0973094050672302,-0.268409132923513,-1.30358727958803,-0.676589894036088,-0.268807403585389,-0.242108836824683,-0.419526082278711,0.72831914583653,0.151439218189028,0.664318617675754,0.73444905141997,-0.296193652015531,0.0564281770520423,0.432012773895017,0.994804723767714,0.209886068663883,-0.103070466153725,-0.307116970290796,-0.153761116167684,-0.0505489856332762,0.0480193114255769,150.0,0
-0.908521178663122,0.440019921032054,2.03195786546766,2.51786682130791,0.613275424429781,-0.500692293082487,0.801327792524494,-0.437827781167215,-0.663396249978707,1.24027533737747,-0.704362255830842,-1.63003498377073,-1.90857415160162,0.138866704738676,1.20317546431438,0.226043008041414,-0.416274231521241,0.0108912324210784,0.299108780705298,-0.18199098680541,-0.308257535231478,-0.493685351736606,0.532085886113299,0.269098628826171,-0.565378183585873,-0.242725175132369,-0.380158865672908,-0.310279688429571,1.49,0
-0.971649645618621,1.01160240688124,1.91130313511843,-0.27286732148152,0.0815224417289026,-0.922228257392009,0.715814160384793,-0.135521792686063,-0.423163863770201,-0.478968582043042,-0.501889408337961,-0.372918902992357,-0.522570203865468,0.195608905523147,0.790884817352925,0.30408707148485,-0.455845105876925,-0.324257283800544,-0.190197441100147,-0.0984401266427387,-0.17606997854666,-0.745817581998954,-0.15166061639604,0.366912021976969,0.126128708100379,0.0493163952666057,-0.297565487472599,0.104088411704776,0.0,0
0.787141074693913,-0.578660664323257,1.2385323908153,1.36591925795776,-1.08051039780769,0.263531061128243,-0.588725374649034,0.194701299259975,0.626878407193489,-0.136151551009281,-0.279249551192811,0.303757452499701,0.318038512426287,-0.134442903141806,1.7594500268386,0.513962133753301,-0.489067289693615,0.162754524813025,-1.24082660536228,0.211474610943705,0.380190702022983,0.816566916014534,-0.190156449744323,0.0999427145246599,0.2344291941686,-0.225090692148717,0.0610097709257855,0.070003958750377,177.85,0
-1.23138602926279,0.711748394713229,0.727463736696095,-0.871823549569914,0.382465572473613,1.48765494486572,-0.318951438530119,1.02388519165857,0.427626764309833,-0.687944373654188,-0.65788657215953,0.579007155909817,0.571050029862667,-0.164218025694541,0.73517162945917,-0.543111009224373,0.403696399209367,-1.20290630145288,-1.54990650025805,0.0368393962598039,0.354170252803643,1.3057626541956,-0.0619455838647901,-0.269287535151168,-0.447245578574431,0.671926257095157,0.418413565991313,0.213432544639372,29.99,0
1.15096691965136,-0.215135598863723,0.985384697518363,0.602733271178055,-1.10642881318021,-0.676391434954906,-0.512796572927001,0.0290909641611292,0.673780598769439,-0.0836584762995945,-0.537584845120651,-0.432096904349529,-0.985129655135535,0.218124681463024,1.53663721893635,0.718062247806732,-0.503124844730147,0.154585662950254,-0.376820694364909,-0.0815088634928316,0.0040894791505507,-0.109202955246269,0.0453311703383526,0.391285591618679,0.0981134328787446,0.391485414846945,-0.0211645302092099,0.0302355682354852,41.75,0
-2.31077963991052,0.0812392496975692,2.40195348192466,1.67121424421338,0.276306463473835,0.478155004163443,-0.466696603076368,0.617854903619959,0.0352443553432626,0.12164382566234,-0.416538969358401,0.0800015813130504,-1.42274613512883,-0.452831301118291,-2.67635059103488,0.683955078348642,-0.570543621326185,0.46786337918056,-0.880540280148488,-0.448476924367052,0.0839007773364105,0.323438610900828,-0.76295991086263,0.047211614648934,0.542802799342699,0.0213725939423731,-0.59774527134082,-0.224114371638524,0.0,0
-0.909689601178305,0.926355338599246,3.03589260706318,4.17201459363157,-0.282760920459541,1.88690759646382,-0.494508676789153,0.598753753654543,-0.867737994289234,2.10667103456851,0.240909600414509,-1.46846756318833,-2.03812556253226,-0.0886741654593994,1.03940063858685,0.778059598775124,-0.363564456265615,1.66080183146189,1.12821160997233,0.449453566934625,0.112528585188312,0.674854819095974,-0.0535374537121165,0.692848926728133,-0.0249253498686146,0.499689425641968,0.36431771776158,-0.0254411089253237,29.46,0
-1.66985662251833,-0.625159072674275,2.80857849588043,1.56007570244239,0.708882691997342,-0.579733172815499,-0.653314110138061,0.276168885987215,-0.523718308552873,-0.305137740000175,0.222139858162667,0.732529901507489,1.42631511015444,-0.209014218081618,1.9533926268103,-0.290484761984059,0.055083180369537,-0.0197460090793746,-0.0028983205793537,0.64718014357111,0.377899349997447,0.685701981351238,0.189450063788988,0.419789814515958,0.138668580074834,-0.176646770326122,0.0831804471330826,0.132640344604616,68.0,0
0.0882076703677196,0.852433730869771,-0.022517760371139,-0.773121878204348,0.828326423570407,-0.59941150685641,0.998400008735523,-0.146148406994206,-0.0286851687257245,-0.425380631107152,-1.51761238230354,0.0286191184401945,0.369476730465365,0.0266398633740277,-0.325460371163499,0.0593791633601754,-0.642001753005725,-0.61714046361062,0.129335640045262,-0.0046091640606998,-0.301766739421959,-0.669089656774143,-0.0193727701305294,-0.775995913073871,-0.394805681703296,0.189819963662604,0.250696629141562,0.0896706785628798,3.59,0
-0.278601827310576,0.0506166291343853,-0.122886817329505,-0.0577537097122911,-0.0928293287217005,1.09816708216058,-0.159545121756694,0.226342194747981,-1.42894038330159,1.21949599292817,-0.257703340131872,0.29690099011253,1.14336237298003,0.0647192215354489,0.472690455823162,-1.91139417030463,0.208606085478701,1.73904858713129,2.92346820863831,-0.249747201655833,-0.761237652951406,-1.49478124993612,0.491311783994527,-0.439884641468598,-1.61242704066556,0.339853324609877,-0.230449943205631,-0.0608968598508174,78.45,0
-1.42360789703374,-0.184014105327562,0.0978614995695102,-2.21648656374938,0.726810380841113,-1.25904557531369,-0.0499169691515755,0.514276410803652,0.319188598698301,-1.36164065444594,1.1034973880307,1.03162666684512,-0.428596265733166,1.00359516037583,0.62547511440539,-0.6145254989548,-0.0470519762813391,0.0758798806755653,0.652429142050586,0.183100586221854,0.218546363015079,0.35865864638978,-0.173779568575137,-0.25299500868182,-0.147835986334357,-0.108781627775616,0.262586737883891,-0.0271160074880913,1.0,0
0.992471209380196,-0.716653996168588,1.15788253882783,0.17393038294811,-1.4342404017484,-0.244558569933818,-0.736443866574022,0.205954084361874,0.944318879842929,-0.233949229212887,1.08238456543667,0.737204572055698,-0.936071130504301,-0.0418322978355054,-0.309712896492517,0.352411563200368,-0.197387684153765,0.166551726556716,0.423415716533084,0.0588674106022854,-0.0111691144175049,-0.11624026033083,0.008207000125123,0.604058393200314,-0.0071165710132722,0.953602298437314,-0.059857076760088,0.0214386920112897,94.95,0
1.31164179015752,-0.692348192963207,0.519981847002491,-0.887060408402475,-0.906778740892039,0.0010675269878141,-0.901520025063406,0.195420184341385,-0.792907785589183,0.753026857136445,1.27449803065154,-0.35917290291069,-0.707039284798003,0.158531097516753,0.582283838077475,1.35927885267694,0.128990019344074,-1.16180567870131,0.580215495236216,0.031595366996705,0.0455800497961682,-0.0486748852518269,0.0776030423212067,-0.334588829696729,0.149390718085973,-0.37730166189873,0.0218076134938753,0.0077278443703363,21.2,0
-3.1443974653419,-2.12625508897617,1.24377285697507,-0.371985418538953,1.56437117358352,-1.69999929313087,-1.09739667379606,0.846413257794603,-0.497691991167769,-0.882695554563256,0.960878020156901,-0.0471329054820359,-1.8932932010191,1.18310777305483,0.361186374628561,0.573578133369184,-0.179576924409144,0.0113908927989625,-0.596920769228749,0.561839780719226,0.30789256163672,-0.465861552656606,-0.133055581990597,0.0316714304843774,0.0872136773354422,0.835525156407921,-0.150837745134382,-0.465310432128301,35.0,0
-2.42565229525464,0.822703012804372,0.142814347613716,-0.143269106875396,-1.13630608149406,-1.10496027730029,1.92951286985913,0.224918913253493,-1.05310225275013,-1.42276516831174,-0.197414810158276,1.13403476737503,1.0878595015766,0.643866817902608,-0.626579511185499,0.737180375876085,-0.617537051525049,-0.945805520999421,-1.85909747582563,-0.772045221986511,-0.255392244651481,-0.781097201951422,0.437530551562985,0.891542005038322,-0.0308198013064305,-1.13760310132857,-0.0586703370178791,-0.418676537551543,257.94,0
